profile,type,state,year,price,source
baseload,black,NSW,2022,183,actual
baseload,black,VIC,2022,134,actual
baseload,black,QLD,2022,205,actual
baseload,black,SA,2022,156,actual
solar,black,NSW,2022,107,actual
solar,black,VIC,2022,57,actual
solar,black,QLD,2022,98,actual
solar,black,SA,2022,57,actual
solar,green,NSW,2022,48,actual
solar,green,VIC,2022,48,actual
solar,green,QLD,2022,48,actual
solar,green,SA,2022,48,actual
wind,black,NSW,2022,182,actual
wind,black,VIC,2022,110,actual
wind,black,QLD,2022,196,actual
wind,black,SA,2022,114,actual
wind,green,NSW,2022,48,actual
wind,green,VIC,2022,48,actual
wind,green,QLD,2022,48,actual
wind,green,SA,2022,48,actual
baseload,black,NSW,2023,96,actual
baseload,black,VIC,2023,55,actual
baseload,black,QLD,2023,91,actual
baseload,black,SA,2023,80,actual
solar,black,NSW,2023,50,actual
solar,black,VIC,2023,1,actual
solar,black,QLD,2023,27,actual
solar,black,SA,2023,7,actual
solar,green,NSW,2023,53,actual
solar,green,VIC,2023,53,actual
solar,green,QLD,2023,53,actual
solar,green,SA,2023,53,actual
wind,black,NSW,2023,88,actual
wind,black,VIC,2023,35,actual
wind,black,QLD,2023,87,actual
wind,black,SA,2023,49,actual
wind,green,NSW,2023,53,actual
wind,green,VIC,2023,53,actual
wind,green,QLD,2023,53,actual
wind,green,SA,2023,53,actual
baseload,black,NSW,2024,100,forecast
baseload,black,VIC,2024,81,forecast
baseload,black,QLD,2024,100,forecast
baseload,black,SA,2024,82,forecast
solar,black,NSW,2024,52,forecast
solar,black,VIC,2024,44,forecast
solar,black,QLD,2024,51,forecast
solar,black,SA,2024,36,forecast
solar,green,NSW,2024,36,forecast
solar,green,VIC,2024,36,forecast
solar,green,QLD,2024,36,forecast
solar,green,SA,2024,36,forecast
wind,black,NSW,2024,101,forecast
wind,black,VIC,2024,55,forecast
wind,black,QLD,2024,106,forecast
wind,black,SA,2024,52,forecast
wind,green,NSW,2024,36,forecast
wind,green,VIC,2024,36,forecast
wind,green,QLD,2024,36,forecast
wind,green,SA,2024,36,forecast
baseload,black,NSW,2025,101,forecast
baseload,black,VIC,2025,82,forecast
baseload,black,QLD,2025,101,forecast
baseload,black,SA,2025,83,forecast
solar,black,NSW,2025,52,forecast
solar,black,VIC,2025,44,forecast
solar,black,QLD,2025,51,forecast
solar,black,SA,2025,37,forecast
solar,green,NSW,2025,35,forecast
solar,green,VIC,2025,35,forecast
solar,green,QLD,2025,35,forecast
solar,green,SA,2025,35,forecast
wind,black,NSW,2025,102,forecast
wind,black,VIC,2025,56,forecast
wind,black,QLD,2025,107,forecast
wind,black,SA,2025,52,forecast
wind,green,NSW,2025,35,forecast
wind,green,VIC,2025,35,forecast
wind,green,QLD,2025,35,forecast
wind,green,SA,2025,35,forecast
baseload,black,NSW,2026,105,forecast
baseload,black,VIC,2026,78,forecast
baseload,black,QLD,2026,92,forecast
baseload,black,SA,2026,83,forecast
solar,black,NSW,2026,56,forecast
solar,black,VIC,2026,44,forecast
solar,black,QLD,2026,42,forecast
solar,black,SA,2026,51,forecast
solar,green,NSW,2026,27,forecast
solar,green,VIC,2026,27,forecast
solar,green,QLD,2026,27,forecast
solar,green,SA,2026,27,forecast
wind,black,NSW,2026,103,forecast
wind,black,VIC,2026,52,forecast
wind,black,QLD,2026,95,forecast
wind,black,SA,2026,48,forecast
wind,green,NSW,2026,27,forecast
wind,green,VIC,2026,27,forecast
wind,green,QLD,2026,27,forecast
wind,green,SA,2026,27,forecast
baseload,black,NSW,2027,91,forecast
baseload,black,VIC,2027,77,forecast
baseload,black,QLD,2027,81,forecast
baseload,black,SA,2027,92,forecast
solar,black,NSW,2027,48,forecast
solar,black,VIC,2027,47,forecast
solar,black,QLD,2027,30,forecast
solar,black,SA,2027,56,forecast
solar,green,NSW,2027,22,forecast
solar,green,VIC,2027,22,forecast
solar,green,QLD,2027,22,forecast
solar,green,SA,2027,22,forecast
wind,black,NSW,2027,89,forecast
wind,black,VIC,2027,56,forecast
wind,black,QLD,2027,84,forecast
wind,black,SA,2027,56,forecast
wind,green,NSW,2027,22,forecast
wind,green,VIC,2027,22,forecast
wind,green,QLD,2027,22,forecast
wind,green,SA,2027,22,forecast
baseload,black,NSW,2028,98,forecast
baseload,black,VIC,2028,87,forecast
baseload,black,QLD,2028,82,forecast
baseload,black,SA,2028,86,forecast
solar,black,NSW,2028,55,forecast
solar,black,VIC,2028,51,forecast
solar,black,QLD,2028,32,forecast
solar,black,SA,2028,50,forecast
solar,green,NSW,2028,19,forecast
solar,green,VIC,2028,19,forecast
solar,green,QLD,2028,19,forecast
solar,green,SA,2028,19,forecast
wind,black,NSW,2028,95,forecast
wind,black,VIC,2028,65,forecast
wind,black,QLD,2028,83,forecast
wind,black,SA,2028,68,forecast
wind,green,NSW,2028,19,forecast
wind,green,VIC,2028,19,forecast
wind,green,QLD,2028,19,forecast
wind,green,SA,2028,19,forecast
baseload,black,NSW,2029,103,forecast
baseload,black,VIC,2029,101,forecast
baseload,black,QLD,2029,79,forecast
baseload,black,SA,2029,100,forecast
solar,black,NSW,2029,51,forecast
solar,black,VIC,2029,57,forecast
solar,black,QLD,2029,28,forecast
solar,black,SA,2029,59,forecast
solar,green,NSW,2029,15,forecast
solar,green,VIC,2029,15,forecast
solar,green,QLD,2029,15,forecast
solar,green,SA,2029,15,forecast
wind,black,NSW,2029,97,forecast
wind,black,VIC,2029,79,forecast
wind,black,QLD,2029,81,forecast
wind,black,SA,2029,80,forecast
wind,green,NSW,2029,15,forecast
wind,green,VIC,2029,15,forecast
wind,green,QLD,2029,15,forecast
wind,green,SA,2029,15,forecast
baseload,black,NSW,2030,90,forecast
baseload,black,VIC,2030,94,forecast
baseload,black,QLD,2030,76,forecast
baseload,black,SA,2030,95,forecast
solar,black,NSW,2030,48,forecast
solar,black,VIC,2030,52,forecast
solar,black,QLD,2030,29,forecast
solar,black,SA,2030,55,forecast
solar,green,NSW,2030,13,forecast
solar,green,VIC,2030,13,forecast
solar,green,QLD,2030,13,forecast
solar,green,SA,2030,13,forecast
wind,black,NSW,2030,84,forecast
wind,black,VIC,2030,77,forecast
wind,black,QLD,2030,75,forecast
wind,black,SA,2030,75,forecast
wind,green,NSW,2030,13,forecast
wind,green,VIC,2030,13,forecast
wind,green,QLD,2030,13,forecast
wind,green,SA,2030,13,forecast
baseload,black,NSW,2031,78,forecast
baseload,black,VIC,2031,85,forecast
baseload,black,QLD,2031,76,forecast
baseload,black,SA,2031,91,forecast
solar,black,NSW,2031,52,forecast
solar,black,VIC,2031,54,forecast
solar,black,QLD,2031,42,forecast
solar,black,SA,2031,57,forecast
solar,green,NSW,2031,11,forecast
solar,green,VIC,2031,11,forecast
solar,green,QLD,2031,11,forecast
solar,green,SA,2031,11,forecast
wind,black,NSW,2031,75,forecast
wind,black,VIC,2031,72,forecast
wind,black,QLD,2031,77,forecast
wind,black,SA,2031,74,forecast
wind,green,NSW,2031,11,forecast
wind,green,VIC,2031,11,forecast
wind,green,QLD,2031,11,forecast
wind,green,SA,2031,11,forecast
baseload,black,NSW,2032,89,forecast
baseload,black,VIC,2032,87,forecast
baseload,black,QLD,2032,79,forecast
baseload,black,SA,2032,93,forecast
solar,black,NSW,2032,56,forecast
solar,black,VIC,2032,57,forecast
solar,black,QLD,2032,51,forecast
solar,black,SA,2032,58,forecast
solar,green,NSW,2032,10,forecast
solar,green,VIC,2032,10,forecast
solar,green,QLD,2032,10,forecast
solar,green,SA,2032,10,forecast
wind,black,NSW,2032,87,forecast
wind,black,VIC,2032,75,forecast
wind,black,QLD,2032,78,forecast
wind,black,SA,2032,77,forecast
wind,green,NSW,2032,10,forecast
wind,green,VIC,2032,10,forecast
wind,green,QLD,2032,10,forecast
wind,green,SA,2032,10,forecast
baseload,black,NSW,2033,90,forecast
baseload,black,VIC,2033,87,forecast
baseload,black,QLD,2033,87,forecast
baseload,black,SA,2033,95,forecast
solar,black,NSW,2033,57,forecast
solar,black,VIC,2033,57,forecast
solar,black,QLD,2033,55,forecast
solar,black,SA,2033,57,forecast
solar,green,NSW,2033,8,forecast
solar,green,VIC,2033,8,forecast
solar,green,QLD,2033,8,forecast
solar,green,SA,2033,8,forecast
wind,black,NSW,2033,84,forecast
wind,black,VIC,2033,74,forecast
wind,black,QLD,2033,85,forecast
wind,black,SA,2033,77,forecast
wind,green,NSW,2033,8,forecast
wind,green,VIC,2033,8,forecast
wind,green,QLD,2033,8,forecast
wind,green,SA,2033,8,forecast
baseload,black,NSW,2034,99,forecast
baseload,black,VIC,2034,94,forecast
baseload,black,QLD,2034,94,forecast
baseload,black,SA,2034,102,forecast
solar,black,NSW,2034,64,forecast
solar,black,VIC,2034,60,forecast
solar,black,QLD,2034,57,forecast
solar,black,SA,2034,64,forecast
solar,green,NSW,2034,7,forecast
solar,green,VIC,2034,7,forecast
solar,green,QLD,2034,7,forecast
solar,green,SA,2034,7,forecast
wind,black,NSW,2034,91,forecast
wind,black,VIC,2034,78,forecast
wind,black,QLD,2034,93,forecast
wind,black,SA,2034,85,forecast
wind,green,NSW,2034,7,forecast
wind,green,VIC,2034,7,forecast
wind,green,QLD,2034,7,forecast
wind,green,SA,2034,7,forecast
baseload,black,NSW,2035,102,forecast
baseload,black,VIC,2035,100,forecast
baseload,black,QLD,2035,93,forecast
baseload,black,SA,2035,100,forecast
solar,black,NSW,2035,61,forecast
solar,black,VIC,2035,59,forecast
solar,black,QLD,2035,56,forecast
solar,black,SA,2035,58,forecast
solar,green,NSW,2035,6,forecast
solar,green,VIC,2035,6,forecast
solar,green,QLD,2035,6,forecast
solar,green,SA,2035,6,forecast
wind,black,NSW,2035,94,forecast
wind,black,VIC,2035,78,forecast
wind,black,QLD,2035,89,forecast
wind,black,SA,2035,82,forecast
wind,green,NSW,2035,6,forecast
wind,green,VIC,2035,6,forecast
wind,green,QLD,2035,6,forecast
wind,green,SA,2035,6,forecast
baseload,black,NSW,2036,111,forecast
baseload,black,VIC,2036,110,forecast
baseload,black,QLD,2036,110,forecast
baseload,black,SA,2036,114,forecast
solar,black,NSW,2036,64,forecast
solar,black,VIC,2036,66,forecast
solar,black,QLD,2036,63,forecast
solar,black,SA,2036,65,forecast
solar,green,NSW,2036,5,forecast
solar,green,VIC,2036,5,forecast
solar,green,QLD,2036,5,forecast
solar,green,SA,2036,5,forecast
wind,black,NSW,2036,102,forecast
wind,black,VIC,2036,85,forecast
wind,black,QLD,2036,100,forecast
wind,black,SA,2036,94,forecast
wind,green,NSW,2036,5,forecast
wind,green,VIC,2036,5,forecast
wind,green,QLD,2036,5,forecast
wind,green,SA,2036,5,forecast
baseload,black,NSW,2037,118,forecast
baseload,black,VIC,2037,113,forecast
baseload,black,QLD,2037,105,forecast
baseload,black,SA,2037,115,forecast
solar,black,NSW,2037,65,forecast
solar,black,VIC,2037,68,forecast
solar,black,QLD,2037,63,forecast
solar,black,SA,2037,70,forecast
solar,green,NSW,2037,4,forecast
solar,green,VIC,2037,4,forecast
solar,green,QLD,2037,4,forecast
solar,green,SA,2037,4,forecast
wind,black,NSW,2037,105,forecast
wind,black,VIC,2037,86,forecast
wind,black,QLD,2037,98,forecast
wind,black,SA,2037,92,forecast
wind,green,NSW,2037,4,forecast
wind,green,VIC,2037,4,forecast
wind,green,QLD,2037,4,forecast
wind,green,SA,2037,4,forecast
